1169	_blechnaceae_n_01
1170	_gnathostomata_n_01
1171	_hornet_n_01
1172	_boletus_n_01
1173	_ascomycota_n_01
1174	_tel_aviv_n_01
1175	_tinamiformes_n_01
1176	_church_of_the_brethren_n_01
1177	_association_n_03
1178	_loganberry_n_01
1179	_pterocarya_n_01
1180	_farce_v_01
1181	_japanese_red_army_n_01
1182	_strengthening_n_02
1183	_acquisition_n_01
1184	_genealogy_n_02
1185	_finance_n_02
1186	_titmouse_n_01
1187	_star_v_02
1188	_transfiguration_n_02
1189	_hookup_n_01
1190	_bad_a_01
1191	_branch_line_n_01
1192	_snapdragon_n_01
1193	_genus_clintonia_n_01
1194	_denomination_n_01
1195	_mylodontidae_n_01
1196	_babylon_n_01
1197	_judgment_n_03
1198	_schlepper_n_01
1199	_breed_v_04
1200	_myricaceae_n_01
1201	_lookout_n_04
1202	_bioterrorism_n_01
1203	_bruxelles_n_01
1204	_appraisal_n_02
1205	_competence_n_01
1206	_grade_v_02
1207	_equivocation_n_02
1208	_tree_n_03
1209	_camp_follower_n_01
1210	_ostracodermi_n_01
1211	_notice_n_01
1212	_custom_n_02
1213	_nematocera_n_01
1214	_thin_a_02
1215	_fringed_orchis_n_01
1216	_trump_v_01
1217	_cesarean_a_01
1218	_tolmiea_n_01
1219	_colonial_n_01
1220	_methane_series_n_01
1221	_pachycephala_n_01
1222	_mustelus_n_01
1223	_scream_v_03
1224	_gas_system_n_01
1225	_indistinct_a_01
1226	_kerbala_n_01
1227	_anglophile_n_01
1228	_greave_n_01
1229	_protoctist_order_n_01
1230	_council_n_03
1231	_indicator_n_02
1232	_boyne_n_01
1233	_triple_n_01
1234	_nipa_palm_n_01
1235	_reduction_n_03
1236	_confident_a_01
1237	_neotoma_n_01
1238	_refute_v_01
1239	_cantaloupe_n_01
1240	_cork_n_04
1241	_adjutant_bird_n_01
1242	_ancylostomatidae_n_01
1243	_abnormal_a_01
1244	_check_v_08
1245	_clay_n_04
1246	_countdown_n_01
1247	_parana_n_01
1248	_indian_a_02
1249	_fortification_n_01
1250	_pandiculation_n_01
1251	_chios_n_01
1252	_kokka_shinto_n_01
1253	_rub_n_02
1254	_positivist_n_01
1255	_newspaper_n_01
1256	_mauritius_n_01
1257	_decimeter_n_01
1258	_appearance_n_04
1259	_burn_v_03
1260	_cut_out_v_01
1261	_graze_v_02
1262	_mentzelia_n_01
1263	_specify_v_04
1264	_kisser_n_01
1265	_play_n_03
1266	_cranesbill_n_01
1267	_marley_n_01
1268	_steatornis_n_01
1269	_pep_n_01
1270	_type_v_01
1271	_underwing_n_01
1272	_bird_of_prey_n_01
1273	_treadmill_n_03
1274	_sway_n_01
1275	_ephemeridae_n_01
1276	_citrange_n_01
1277	_taste_n_05
1278	_school_v_01
1279	_lattice_n_01
1280	_phragmipedium_n_01
1281	_random_variable_n_01
1282	_advancement_n_03
1283	_specification_n_01
1284	_color_n_07
1285	_moderatorship_n_01
1286	_desmodium_n_01
1287	_excretory_organ_n_01
1288	_convulse_v_06
1289	_berating_n_01
1290	_coronoid_process_n_01
1291	_shocker_n_01
1292	_micromyx_n_01
1293	_spielmeyer-vogt_disease_n_01
1294	_subtitle_v_01
1295	_cephalochordata_n_01
1296	_birth_defect_n_01
1297	_mycteria_n_01
1298	_parental_quality_n_01
1299	_drop_the_ball_v_01
1300	_touch_n_05
1301	_falun_gong_n_01
1302	_isomerize_v_01
1303	_attar_n_01
1304	_converter_n_01
1305	_genus_schizanthus_n_01
1306	_rivulet_n_01
1307	_overlap_n_01
1308	_rubus_n_01
1309	_serviceability_n_01
1310	_firearm_n_01
1311	_assumption_n_03
1312	_streptomyces_n_01
1313	_reel_n_03
1314	_minibus_n_01
1315	_sophora_n_01
1316	_gasoline_gauge_n_01
1317	_gong_v_01
1318	_ceratophyllaceae_n_01
1319	_haftorah_n_01
1320	_possibility_n_02
1321	_unlikelihood_n_01
1322	_contribute_v_02
1323	_odorous_a_01
1324	_prompter_n_01
1325	_follow_v_18
1326	_change_of_state_n_01
1327	_gnat_n_01
1328	_paralysis_agitans_n_01
1329	_disinter_v_01
1330	_sugarcane_n_02
1331	_dowse_v_02
1332	_programming_n_02
1333	_chest_of_drawers_n_01
1334	_signalize_v_03
1335	_edit_v_01
1336	_innateness_n_01
1337	_pleach_v_02
1338	_vamp_v_01
1339	_winter's_bark_n_02
1340	_crinoid_n_01
1341	_fairy_cup_n_02
1342	_jujube_n_02
1343	_roman_n_01
1344	_south_america_n_01
1345	_pellicularia_n_01
1346	_nerves_n_02
1347	_doorknob_n_01
1348	_rodent_n_01
1349	_sumac_n_02
1350	_date_v_03
1351	_malcolm_x_n_01
1352	_servitude_n_01
1353	_dally_v_01
1354	_aquarius_n_03
1355	_nozzle_n_01
1356	_subordinateness_n_01
1357	_flexibility_n_02
1358	_sittidae_n_01
1359	_governorship_n_01
1360	_peddler_n_01
1361	_applaud_v_01
1362	_snogging_n_01
1363	_dab_v_01
1364	_fence_lizard_n_01
1365	_garlic_chive_n_02
1366	_dropper_n_01
1367	_lashkar-e-taiba_n_01
1368	_charge_v_17
1369	_onion_salt_n_01
1370	_maianthemum_n_01
1371	_locomotive_n_01
1372	_deprive_v_01
1373	_spoil_n_03
1374	_bird_of_paradise_n_01
1375	_run_v_23
1376	_anasa_n_01
1377	_monetary_unit_n_01
1378	_think_of_v_03
1379	_garnish_n_02
1380	_food_and_drug_administration_n_01
1381	_euphractus_n_01
1382	_percidae_n_01
1383	_endeavor_v_01
1384	_faith_healing_n_01
1385	_ocean_current_n_01
1386	_fast_n_01
1387	_swallow_n_02
1388	_snorkel_n_02
1389	_lysergic_acid_diethylamide_n_01
1390	_pectoral_a_01
1391	_bureau_of_intelligence_and_research_n_01
1392	_run_v_01
1393	_helipterum_n_01
1394	_tire_n_01
1395	_cimicidae_n_01
1396	_alliteration_n_01
1397	_kingwood_n_02
1398	_starch_n_01
1399	_dexterity_n_01
1400	_gerea_n_01
1401	_briefing_n_01
1402	_basket_n_01
1403	_deletion_n_03
1404	_dock_n_05
1405	_bristle_fern_n_01
1406	_french_region_n_01
1407	_malevolence_n_02
1408	_relationship_n_01
1409	_cluster_v_01
1410	_invigorate_v_04
1411	_man_n_03
1412	_fishing_line_n_01
1413	_cactaceae_n_01
1414	_pisces_n_04
1415	_tadalafil_n_01
1416	_reed_canary_grass_n_01
1417	_babble_v_01
1418	_glycerolize_v_01
1419	_jujutsu_n_01
1420	_creation_n_05
1421	_call_girl_n_01
1422	_brachycome_n_01
1423	_crash_v_05
1424	_halesia_n_01
1425	_anseriformes_n_01
1426	_possible_a_01
1427	_invocation_n_01
1428	_nitrify_v_02
1429	_platylobium_n_01
1430	_teaching_n_02
1431	_potency_n_02
1432	_bradypodidae_n_01
1433	_sierra_leone_n_01
1434	_curitiba_n_01
1435	_tenthredinidae_n_01
1436	_nitrogen_n_01
1437	_shakedown_n_03
1438	_attrition_n_03
1439	_minor_tranquilizer_n_01
1440	_acme_n_01
1441	_investment_n_02
1442	_acre_inch_n_01
1443	_tootle_v_01
1444	_buffet_n_01
1445	_genus_pogonia_n_01
1446	_legitimacy_n_01
1447	_bethink_v_02
1448	_durian_n_01
1449	_arrogance_n_01
1450	_sponge_up_v_01
1451	_photosynthesis_n_01
1452	_peace_n_05
1453	_internationalism_n_01
1454	_hacker_n_03
1455	_movement_n_04
1456	_sale_n_02
1457	_fall_v_12
1458	_anaesthetic_a_01
1459	_snarer_n_01
1460	_dowel_n_01
1461	_management_n_01
1462	_color_v_03
1463	_silvia_n_01
1464	_oman_n_01
1465	_project_v_08
1466	_wonderfully_r_01
1467	_altaic_n_02
1468	_dominican_republic_n_01
1469	_felt_n_01
1470	_manipulate_v_01
1471	_gentiana_n_01
1472	_linaceae_n_01
1473	_yakuza_n_02
1474	_secret_n_02
1475	_arabic_n_01
1476	_brass_hat_n_01
1477	_dolomite_alps_n_01
1478	_dole_n_02
1479	_conversion_disorder_n_01
1480	_financial_center_n_01
1481	_crunch_v_01
1482	_hood_n_08
1483	_configure_v_01
1484	_fraternity_n_01
1485	_pigeon_pea_n_01
1486	_eriodictyon_n_01
1487	_squawbush_n_01
1488	_paradisaeidae_n_01
1489	_hour_n_01
1490	_retire_v_10
1491	_pine_nut_n_01
1492	_copper_n_05
1493	_chew_over_v_01
1494	_black_bile_n_01
1495	_shop_v_01
1496	_epauliere_n_01
1497	_digestive_system_n_01
1498	_solicit_v_01
1499	_kayak_v_01
1500	_motel_n_01
1501	_marrow_n_01
1502	_genus_melilotus_n_01
1503	_santa_lucia_fir_n_01
1504	_supremacist_n_01
1505	_circulation_n_02
1506	_air_travel_n_01
1507	_neuroglia_n_01
1508	_cycnoches_n_01
1509	_new_world_porcupine_n_01
1510	_grok_v_01
1511	_befit_v_01
1512	_down_n_03
1513	_necklace_n_01
1514	_fathead_n_01
1515	_blink_n_01
1516	_philophylla_n_01
1517	_resistance_n_11
1518	_booster_n_04
1519	_polystichum_n_01
1520	_match_v_03
1521	_femininity_n_01
1522	_little_missouri_n_01
1523	_typha_n_01
1524	_radio_beam_n_01
1525	_nitrosomonas_n_01
1526	_work_n_02
1527	_noah's_flood_n_01
1528	_cabinet_n_03
1529	_lass_n_01
1530	_accountantship_n_01
1531	_polyvalence_n_01
1532	_united_states_military_academy_n_01
1533	_version_n_02
1534	_embalm_v_01
1535	_injunction_n_01
1536	_magadhan_n_01
1537	_zantedeschia_n_01
1538	_world_organization_n_01
1539	_golden_fern_n_02
1540	_dumpy_a_01
1541	_harrow_v_01
1542	_rancidness_n_01
1543	_accept_v_04
1544	_knight_n_01
1545	_ratchet_n_01
1546	_female_internal_reproductive_organ_n_01
1547	_penicillin_n_01
1548	_volvocales_n_01
1549	_pilot_n_01
1550	_vanish_v_02
1551	_cable_n_02
1552	_defamation_n_01
1553	_introjection_n_01
1554	_codiaeum_n_01
1555	_stamp_v_04
1556	_litterer_n_01
1557	_wall_rocket_n_01
1558	_courtier_n_01
1559	_ostentation_n_01
1560	_proof_n_01
1561	_omission_n_04
1562	_polynesia_n_01
1563	_pledge_v_04
1564	_vivify_v_02
1565	_haze_v_02
1566	_bear_v_04
1567	_heroics_n_01
1568	_surveyor_n_01
1569	_methyldopa_n_01
1570	_entry_n_01
1571	_peeve_v_01
1572	_draco_n_03
1573	_leftover_n_01
1574	_drain_v_03
1575	_rush_v_02
1576	_downheartedness_n_01
1577	_lacrimal_artery_n_01
1578	_language_n_05
1579	_gestation_n_03
1580	_projector_n_02
1581	_warn_v_02
1582	_revolutionize_v_03
1583	_amphetamine_n_01
1584	_rhythm_n_01
1585	_suburban_a_01
1586	_extent_n_02
1587	_sparganium_n_01
1588	_dignity_n_01
1589	_painting_n_02
1590	_paleozoic_n_01
1591	_azerbaijan_n_01
1592	_bacillus_n_01
1593	_florida_n_01
1594	_sensuality_n_01
1595	_lister_n_03
1596	_channel_catfish_n_01
1597	_cryptacanthodes_n_01
1598	_model_v_02
1599	_earned_run_average_n_01
1600	_run_n_01
1601	_medium_n_03
1602	_congridae_n_01
1603	_gallbladder_n_01
1604	_agreement_n_02
1605	_spurge_nettle_n_01
1606	_flagellation_n_01
1607	_librarian_n_01
1608	_viola_n_02
1609	_serpentes_n_01
1610	_systematics_n_01
1611	_ribavirin_n_01
1612	_kale_n_02
1613	_astrogate_v_02
1614	_physical_therapy_n_01
1615	_defroster_n_01
1616	_amyotrophic_lateral_sclerosis_n_01
1617	_minden_n_01
1618	_message_n_01
1619	_fetter_v_01
1620	_common_laburnum_n_01
1621	_joshua_n_02
1622	_megaloptera_n_01
1623	_bake_v_01
1624	_aplodontiidae_n_01
1625	_catechu_n_02
1626	_delivery_n_07
1627	_whore_v_02
1628	_elaboration_n_05
1629	_evaluate_v_02
1630	_flying_phalanger_n_01
1631	_amphitheater_n_01
1632	_place_v_02
1633	_attachment_n_05
1634	_buteo_n_01
1635	_sensitize_v_01
1636	_addiction_n_03
1637	_beat_v_03
1638	_south_china_sea_n_01
1639	_prefiguration_n_02
1640	_engraving_n_03
1641	_collector's_item_n_01
1642	_chronology_n_03
1643	_sluicegate_n_01
1644	_camden_n_01
1645	_shrimp_n_03
1646	_unsusceptible_a_01
1647	_violin_n_01
1648	_cape_york_peninsula_n_01
1649	_zionist_n_01
1650	_barbarea_n_01
1651	_horned_viper_n_01
1652	_jefferson_n_01
1653	_research_n_01
1654	_surprise_v_01
1655	_italic_n_02
1656	_externalization_n_02
1657	_desensitization_technique_n_01
1658	_hardening_n_02
1659	_run_v_21
1660	_methamphetamine_n_01
1661	_rugby_n_01
1662	_amniotic_cavity_n_01
1663	_jet_n_01
1664	_carabidae_n_01
1665	_genus_suksdorfia_n_01
1666	_vocalize_v_02
1667	_stain_v_01
1668	_refinement_n_05
1669	_eye_v_01
1670	_materialization_n_01
1671	_navigational_instrument_n_01
1672	_allegorize_v_02
1673	_winter_squash_n_01
1674	_gall_midge_n_01
1675	_daunt_v_01
1676	_incompetent_cervix_n_01
1677	_green_n_05
1678	_gopher_n_04
1679	_albatross_n_01
1680	_aureole_n_01
1681	_science_n_01
1682	_subtopia_n_01
1683	_tarpon_n_01
1684	_gehenna_n_01
1685	_genus_apatosaurus_n_01
1686	_undependability_n_01
1687	_line_of_thought_n_01
1688	_nebula_n_04
1689	_nasalization_n_01
1690	_inch_n_01
1691	_sick_person_n_01
1692	_utility_routine_n_01
1693	_airfield_n_01
1694	_cowardly_a_01
1695	_campaign_n_03
1696	_repair_v_01
1697	_hooks_n_01
1698	_ball_n_08
1699	_order_n_07
1700	_melolonthidae_n_01
1701	_ruff_n_04
1702	_rig_v_04
1703	_castanospermum_n_01
1704	_ural-altaic_n_01
1705	_report_v_03
1706	_theorist_n_01
1707	_appropriateness_n_02
1708	_blasting_cap_n_01
1709	_scruple_v_01
1710	_impress_v_04
1711	_danish_n_01
1712	_gusher_n_01
1713	_complexion_v_01
1714	_major_form_class_n_01
1715	_progressive_rock_n_01
1716	_luxembourg-ville_n_01
1717	_muscle_n_04
1718	_muffin_man_n_01
1719	_mescaline_n_01
1720	_titi_n_01
1721	_rip_n_03
1722	_positive_stimulus_n_01
1723	_cut-in_n_01
1724	_millimeter_n_01
1725	_expending_n_01
1726	_confederation_n_03
1727	_solar_cell_n_01
1728	_reality_n_02
1729	_yellow_green_n_01
1730	_buddha_n_01
1731	_principality_n_01
1732	_inbreeding_n_01
1733	_kilowatt_hour_n_01
1734	_guy_v_02
1735	_hypermedia_n_01
1736	_microphone_n_01
1737	_deform_v_04
1738	_chamaecyparis_n_01
1739	_ambition_n_01
1740	_dirt_n_02
1741	_tuft_n_01
1742	_coiner_n_01
1743	_pool_table_n_01
1744	_thoriate_v_01
1745	_ventilation_n_02
1746	_frankfurt_on_the_main_n_01
1747	_step_v_06
1748	_sloe_n_03
1749	_mobility_n_01
1750	_bugle_call_n_01
1751	_negligent_a_01
1752	_corrode_v_02
1753	_blockade_v_03
1754	_fall_through_v_01
1755	_following_n_01
1756	_forfeit_n_03
1757	_tolkien_n_01
1758	_cranberry_n_02
1759	_anseriform_bird_n_01
1760	_terminal_n_04
1761	_sword_fern_n_01
1762	_recommendation_n_02
1763	_pay_v_10
1764	_sonnet_v_02
1765	_file_n_02
1766	_abasia_n_01
1767	_injection_n_03
1768	_counter_v_01
1769	_compression_n_03
1770	_warning_of_war_n_01
1771	_dewberry_n_01
1772	_movement_n_03
1773	_ganges_n_01
1774	_bean_trefoil_n_01
1775	_ethnic_n_01
1776	_expectorate_v_02
1777	_weakly_interacting_massive_particle_n_01
1778	_run_off_v_02
1779	_animal_communication_n_01
1780	_rapeseed_n_01
1781	_poser_n_03
1782	_drill_n_04
1783	_coelenterate_genus_n_01
1784	_argiopidae_n_01
1785	_ciliary_artery_n_01
1786	_isometry_n_01
1787	_rat_v_02
1788	_prim_v_03
1789	_shrink_v_03
1790	_pant_v_01
1791	_elation_n_02
1792	_sign_of_the_zodiac_n_01
1793	_trichlormethiazide_n_01
1794	_grias_n_01
1795	_genus_gladiolus_n_01
1796	_lodgment_n_02
1797	_iguanidae_n_01
1798	_endoskeleton_n_01
1799	_mayweed_n_01
1800	_mongolia_n_01
1801	_flush_toilet_n_01
1802	_watermelon_n_01
1803	_cobra_n_01
1804	_wild_hyacinth_n_01
1805	_turin_n_01
1806	_synchytriaceae_n_01
1807	_cog_n_02
1808	_shudra_n_01
1809	_perturb_v_04
1810	_lee_n_02
1811	_agglutination_n_01
1812	_humorous_a_01
1813	_wean_v_01
1814	_taricha_n_01
1815	_whole_n_01
1816	_conglutinate_v_02
1817	_obeche_n_02
1818	_expedition_n_03
1819	_plumbing_fixture_n_01
1820	_navel_n_01
1821	_cost_v_02
1822	_unbroken_a_05
1823	_polyporaceae_n_01
1824	_slate_club_n_01
1825	_arundinaria_n_01
1826	_meow_v_01
1827	_clairvoyance_n_01
1828	_quarter_v_01
1829	_taconic_mountains_n_01
1830	_pyrrophyta_n_01
1831	_rumor_n_01
1832	_type_v_02
1833	_pendant_n_01
1834	_engage_v_07
1835	_capital_offense_n_01
1836	_slam-dunk_v_01
1837	_indian_n_01
1838	_ornithogalum_n_01
1839	_blow_out_v_01
1840	_molding_n_01
1841	_spider_n_01
1842	_military_ceremony_n_02
1843	_bagatelle_n_02
1844	_length_n_01
1845	_gregory_n_02
1846	_anthill_n_01
1847	_soprano_n_01
1848	_constipation_n_01
1849	_patron_n_01
1850	_jab_v_01
1851	_hydrazine_n_01
1852	_succeed_v_01
1853	_softness_n_01
1854	_nuytsia_n_01
1855	_foreman_n_01
1856	_ailanthus_n_01
1857	_buzz_n_01
1858	_side_view_n_01
1859	_highlight_n_01
1860	_press_v_08
1861	_arawak_n_02
1862	_tasty_a_01
1863	_hydrocortisone_n_01
1864	_indian_chief_n_01
1865	_bonduc_nut_n_01
1866	_badness_n_02
1867	_agent_n_05
1868	_fumble_v_03
1869	_switch_n_05
1870	_mail_v_02
1871	_bearded_iris_n_01
1872	_alexander_n_01
1873	_english_person_n_01
1874	_papaveraceae_n_01
1875	_practical_joke_n_01
1876	_dresden_n_01
1877	_apogee_n_01
1878	_pterygoid_process_n_01
1879	_parhelion_n_01
1880	_fortress_n_01
1881	_good-natured_a_01
1882	_leontocebus_n_01
1883	_two-toed_sloth_n_02
1884	_jeddah_n_01
1885	_caddie_v_01
1886	_optical_instrument_n_01
1887	_pose_n_02
1888	_immune_response_n_01
1889	_good_nature_n_01
1890	_process_n_04
1891	_whang_v_01
1892	_lycoperdales_n_01
1893	_anthropoidea_n_01
1894	_phytophthora_n_01
1895	_flint_n_02
1896	_calm_v_01
1897	_comment_n_02
1898	_cheerlessness_n_01
1899	_blackmail_v_01
1900	_unsavory_a_01
1901	_heroic_verse_n_01
1902	_rumohra_n_01
1903	_dissatisfaction_n_01
1904	_diapensiales_n_01
1905	_motor_nerve_n_01
1906	_indo-european_n_02
1907	_exercise_v_04
1908	_dalea_n_01
1909	_oxeye_n_02
1910	_luminary_n_01
1911	_sunflower_seed_n_01
1912	_genus_notornis_n_01
1913	_peak_n_04
1914	_receive_v_01
1915	_tapping_n_01
1916	_adaptability_n_01
1917	_trogium_n_01
1918	_gadus_n_01
1919	_fruiterer_n_01
1920	_mental_disorder_n_01
1921	_sneer_v_02
1922	_pubis_n_01
1923	_misrepresentation_n_01
1924	_rubberneck_n_02
1925	_cefoperazone_n_01
1926	_recuperate_v_04
1927	_identification_particle_n_01
1928	_midsummer_eve_n_01
1929	_extortion_n_03
1930	_waddler_n_01
1931	_chickasaw_plum_n_01
1932	_electric_refrigerator_n_01
1933	_cavalryman_n_02
1934	_course_of_lectures_n_01
1935	_water_vole_n_01
1936	_box_v_03
1937	_darter_n_02
1938	_audition_v_01
1939	_executive_officer_n_01
1940	_animation_n_02
1941	_talk_through_one's_hat_v_01
1942	_despond_v_01
1943	_wine_v_02
1944	_hedge_v_01
1945	_enjoy_v_01
1946	_size_n_02
1947	_american_coot_n_01
1948	_revolutionary_armed_forces_of_colombia_n_01
1949	_curiosity_n_01
1950	_waltz_v_01
1951	_sea_robin_n_01
1952	_algorithm_n_01
1953	_hustle_v_03
1954	_sea_power_n_02
1955	_eccles_cake_n_01
1956	_flank_n_01
1957	_thud_v_01
1958	_bellow_v_02
1959	_squeak_n_01
1960	_milt_n_02
1961	_medical_practice_n_01
1962	_education_n_02
1963	_impious_a_01
1964	_legal_right_n_01
1965	_red_spider_n_01
1966	_connivance_n_01
1967	_vary_v_04
1968	_cyprinodontidae_n_01
1969	_himantopus_n_01
1970	_queer_v_02
1971	_genus_gaillardia_n_01
1972	_implication_n_04
1973	_hamamelidae_n_01
1974	_dome_n_03
1975	_antony_n_01
1976	_rich_a_02
1977	_put_out_v_07
1978	_chamber_n_01
1979	_buxus_n_01
1980	_ern_n_01
1981	_prazosin_n_01
1982	_paint_v_02
1983	_crayfish_n_03
1984	_estrus_n_01
1985	_equality_n_02
1986	_deductive_a_01
1987	_midshipman_n_01
1988	_crow's_foot_n_01
1989	_brown_university_n_01
1990	_belly_n_03
1991	_male_genitalia_n_01
1992	_brook_n_01
1993	_lower_v_01
1994	_nape_n_01
1995	_weasel_n_02
1996	_newton's_law_of_motion_n_01
1997	_kohlrabi_n_01
1998	_aconite_n_01
1999	_roll_v_08
2000	_thai_n_01
2001	_ring_v_06
2002	_call_v_28
2003	_word_n_01
2004	_drollery_n_01
2005	_tender_v_04
2006	_needlebush_n_01
2007	_brink_n_01
2008	_teem_v_01
2009	_american_crayfish_n_01
2010	_plasticize_v_02
2011	_help_v_01
2012	_morning-after_pill_n_01
2013	_patio_n_01
2014	_lepidochelys_n_01
2015	_bracer_n_02
2016	_swill_v_02
2017	_corticium_n_01
2018	_realization_n_02
2019	_withholding_tax_n_01
2020	_shun_v_01
2021	_porcupine_n_01
2022	_column_n_04
2023	_transmission_n_05
2024	_friar_n_01
2025	_establish_v_02
2026	_erasmus_n_01
2027	_acorus_n_01
2028	_pineal_gland_n_01
2029	_useful_a_01
2030	_switch_n_07
2031	_money_n_02
2032	_naval_commander_n_01
2033	_filipino_n_01
2034	_brownshirt_n_01
2035	_molar_n_01
2036	_shutting_n_01
2037	_health_profession_n_01
2038	_judge_n_01
2039	_aristolochiales_n_01
2040	_forge_v_04
2041	_motivation_n_03
2042	_belly_laugh_n_02
2043	_cable_railway_n_01
2044	_lighting_fixture_n_01
2045	_unit_of_measurement_n_01
2046	_sorceress_n_01
2047	_golf_club_n_01
2048	_wagon_wheel_n_01
2049	_tuille_n_01
2050	_enclosure_n_01
2051	_mobile_n_01
2052	_dowse_n_01
2053	_stream_v_05
2054	_self_n_02
2055	_pseudobombax_n_01
2056	_vice_crime_n_01
2057	_special_branch_n_01
2058	_motorbike_v_01
2059	_ojibwa_n_01
2060	_compunction_n_01
2061	_long_distance_n_01
2062	_rossbach_n_01
2063	_baphia_n_01
2064	_mend_n_01
2065	_military_position_n_01
2066	_music_n_01
2067	_sound_property_n_01
2068	_china_clay_n_01
2069	_folly_n_04
2070	_spot_v_04
2071	_hectoliter_n_01
2072	_spiciness_n_01
2073	_whistle_v_05
2074	_fledge_v_02
2075	_scot_n_01
2076	_conceptualization_n_02
2077	_congo_n_03
2078	_highlighter_n_01
2079	_neritid_n_01
2080	_taxales_n_01
2081	_condense_v_06
2082	_bullock's_heart_n_02
2083	_perplexity_n_01
2084	_cargo_n_01
2085	_tax_shelter_n_01
2086	_cream_n_03
2087	_micromeria_n_01
2088	_pajama_n_02
2089	_punch_n_02
2090	_amine_n_01
2091	_synge_n_01
2092	_cone_n_02
2093	_tombigbee_n_01
2094	_underact_v_01
2095	_psychic_n_01
2096	_heedful_a_01
2097	_pile_n_03
2098	_smoke_v_01
2099	_imbrication_n_01
2100	_eventuate_v_01
2101	_monongahela_n_01
2102	_impurity_n_01
2103	_benthic_a_01
2104	_tuck_n_01
2105	_victoria_cross_n_01
2106	_democracy_n_02
2107	_repercussion_n_01
2108	_philhellene_n_01
2109	_inaccurate_a_01
2110	_bear_up_v_01
2111	_deviate_v_02
2112	_renunciation_n_04
2113	_seal_v_04
2114	_igneous_rock_n_01
2115	_bring_v_01
2116	_loanblend_n_01
2117	_visual_percept_n_01
2118	_agony_n_02
2119	_disarrange_v_01
2120	_opening_n_02
2121	_sally_forth_v_01
2122	_plant_n_01
2123	_macrotyloma_n_01
2124	_skid_v_04
2125	_march_v_03
2126	_indigo_n_02
2127	_crenel_v_01
2128	_field_v_02
2129	_lovastatin_n_01
2130	_obvious_a_01
2131	_toleration_n_01
2132	_flower_girl_n_02
2133	_hyla_n_01
2134	_cannon_n_05
2135	_unorthodoxy_n_01
2136	_negative_n_01
2137	_seneca_n_01
2138	_place_kick_n_01
2139	_calculator_n_02
2140	_military_policeman_n_01
2141	_secretary_n_01
2142	_headship_n_01
2143	_hawaiian_a_01
2144	_herpestes_n_01
2145	_mathematical_notation_n_01
2146	_lineation_n_02
2147	_view_n_04
2148	_elaborateness_n_01
2149	_citrus_n_01
2150	_naturalization_n_03
2151	_repress_v_01
2152	_maundy_money_n_01
2153	_petitioner_n_01
2154	_madia_n_01
2155	_hindrance_n_03
2156	_reproductive_cell_n_01
2157	_nymphalidae_n_01
2158	_gymnocarpium_n_01
2159	_oregon_grape_n_02
2160	_grow_up_v_01
2161	_pigment_v_02
2162	_phase_n_03
2163	_elopidae_n_01
2164	_ptilonorhynchidae_n_01
2165	_diagonalization_n_01
2166	_family_n_08
2167	_tailor-made_n_01
2168	_disassortative_mating_n_01
2169	_bankrupt_v_01
2170	_carryall_n_01
2171	_rayon_n_01
2172	_impermanence_n_01
2173	_overcharge_n_01
2174	_instrument_of_execution_n_01
2175	_malcontent_n_01
2176	_recompense_n_02
2177	_chariot_n_01
2178	_abramis_n_01
2179	_redundancy_n_02
2180	_lavender_n_01
2181	_background_v_01
2182	_vertical_tail_n_01
2183	_cricket_n_02
2184	_vienna_n_01
2185	_breakfast_n_01
2186	_redcap_n_01
2187	_elaeis_n_01
2188	_meddle_v_01
2189	_resect_v_01
2190	_end_n_02
2191	_fold_v_05
2192	_tacoma_n_01
2193	_document_v_01
2194	_play_v_32
2195	_personal_computer_n_01
2196	_non-nucleoside_reverse_transcriptase_inhibitor_n_01
